"","ensembl_gene_id","ensembl_gene_id_version.x","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id_version.y","external_gene_name","gene_biotype"
"138","ENSG00000009950","ENSG00000009950.15",31.1560279835089,2.3157300331788,0.929672871219767,2.49090847422542,0.0127416938161191,0.0285159497060492,"ENSG00000009950.16","MLXIPL","protein_coding"
"139","ENSG00000009954","ENSG00000009954.10",3632.80874029026,-0.203193995814687,0.060227918416719,-3.37375093073582,0.000741514280117439,0.00206178514899489,"ENSG00000009954.11","BAZ1B","protein_coding"
"140","ENSG00000010017","ENSG00000010017.12",1020.8635463024,0.338739979002091,0.0764075224623623,4.43333284584579,9.27874505198646e-06,3.2767992574266e-05,"ENSG00000010017.13","RANBP9","protein_coding"
"141","ENSG00000010072","ENSG00000010072.15",516.682509808518,0.788038913559361,0.0845140594636148,9.32435287762541,1.1166289594019e-20,1.19473315743897e-19,"ENSG00000010072.16","SPRTN","protein_coding"
"142","ENSG00000010219","ENSG00000010219.13",190.413655056596,-0.688630909735027,0.139459361787204,-4.93786075678295,7.89842037898081e-07,3.10203293482375e-06,"ENSG00000010219.13","DYRK4","protein_coding"
"143","ENSG00000010244","ENSG00000010244.18",2732.80638297922,-0.241577683599835,0.0497089292572451,-4.85984484497068,1.17477784858564e-06,4.53597648480087e-06,"ENSG00000010244.19","ZNF207","protein_coding"
"144","ENSG00000010270","ENSG00000010270.13",631.042309051687,0.689416148977772,0.0824495145808527,8.36167626313565,6.18333268523044e-17,5.2890609721095e-16,"ENSG00000010270.14","STARD3NL","protein_coding"
"145","ENSG00000010278","ENSG00000010278.12",804.991806307106,-3.44103600012101,0.368069989474449,-9.34886325569307,8.85947436678322e-21,9.51159403425025e-20,"ENSG00000010278.15","CD9","protein_coding"
"146","ENSG00000010292","ENSG00000010292.12",4584.77367504276,-0.417540173122429,0.0689738421022833,-6.05360177708017,1.41642510146202e-09,7.24911318236598e-09,"ENSG00000010292.13","NCAPD2","protein_coding"
"147","ENSG00000010295","ENSG00000010295.19",76.1906337792788,0.927160189085938,0.222512135197899,4.16678482843794,3.08925837116029e-05,0.000102536490451658,"ENSG00000010295.20","IFFO1","protein_coding"
"148","ENSG00000010310","ENSG00000010310.8",32.2869866644495,2.18030172132435,0.556170936179283,3.92020075033465,8.84752369487851e-05,0.0002778592715504,"ENSG00000010310.9","GIPR","protein_coding"
"149","ENSG00000010318","ENSG00000010318.20",58.7752567497655,-0.988629788501548,0.223063940389887,-4.43204664444442,9.33428177771068e-06,3.29429359783408e-05,"ENSG00000010318.21","PHF7","protein_coding"
"150","ENSG00000010319","ENSG00000010319.6",32.234990672667,-1.70052748149765,0.321543431930207,-5.2886400797848,1.23229098382946e-07,5.25499975748357e-07,"ENSG00000010319.7","SEMA3G","protein_coding"
"151","ENSG00000010322","ENSG00000010322.15",519.67891817681,-0.270653792328193,0.114079831991821,-2.37249466099843,0.0176684184837174,0.038357825698096,"ENSG00000010322.16","NISCH","protein_coding"
"152","ENSG00000010361","ENSG00000010361.13",167.570910634344,0.995230153176416,0.127607859989425,7.79912893499579,6.23359496272934e-15,4.69732922646012e-14,"ENSG00000010361.14","FUZ","protein_coding"
"153","ENSG00000010379","ENSG00000010379.15",12.9120132538532,2.025917377885,0.441122346677809,4.59264281926008,4.37667787768037e-06,1.59380149637147e-05,"ENSG00000010379.16","SLC6A13","protein_coding"
"154","ENSG00000010404","ENSG00000010404.17",1694.32625261008,0.872882789392453,0.204418969411279,4.27006745952361,1.95413852572775e-05,6.63133119977378e-05,"ENSG00000010404.18","IDS","protein_coding"
"155","ENSG00000010539","ENSG00000010539.11",236.23421327958,-0.360796872030758,0.130429536980811,-2.76622059989249,0.00567101576915263,0.0136739333024376,"ENSG00000010539.12","ZNF200","protein_coding"
"156","ENSG00000010610","ENSG00000010610.9",77.8774279674917,-5.81632153351751,0.564786435123586,-10.2982670471623,7.17420313657196e-25,9.48186197941875e-24,"ENSG00000010610.10","CD4","protein_coding"
"157","ENSG00000010626","ENSG00000010626.14",103.634554110749,-0.972101602212722,0.195563391786906,-4.97077491513321,6.66858312039725e-07,2.64122064231241e-06,"ENSG00000010626.15","LRRC23","protein_coding"
"158","ENSG00000010671","ENSG00000010671.15",6.22682916198943,4.8297291357645,1.13769277732543,4.24519627092874,2.18402164456233e-05,7.373842521435e-05,"ENSG00000010671.16","BTK","protein_coding"
"159","ENSG00000010803","ENSG00000010803.16",122.754149674259,-1.99520383504363,0.19855454380161,-10.0486435457109,9.3140614810084e-24,1.17379618182347e-22,"ENSG00000010803.16","SCMH1","protein_coding"
"160","ENSG00000010818","ENSG00000010818.9",499.741814055999,0.761899150560525,0.129494236765512,5.88365296858863,4.01308841933552e-09,1.97339378148923e-08,"ENSG00000010818.10","HIVEP2","protein_coding"
"161","ENSG00000011021","ENSG00000011021.21",194.743335996399,0.482320117913573,0.130104583976727,3.70717236219633,0.000209586303718641,0.000628758911155924,"ENSG00000011021.23","CLCN6","protein_coding"
"162","ENSG00000011052","ENSG00000011052.21",22.7538235552719,-1.23371241179513,0.466509831322321,-2.64455822570378,0.00817976323443511,0.0190739574530363,"ENSG00000011052.21","NME1-NME2","protein_coding"
"163","ENSG00000011105","ENSG00000011105.12",134.415139250674,1.4981718140627,0.314259098000415,4.76731405262519,1.86698170638522e-06,7.06949149499356e-06,"ENSG00000011105.14","TSPAN9","protein_coding"
"164","ENSG00000011114","ENSG00000011114.14",747.412220823278,-0.831570485141446,0.116148408377266,-7.15955127374965,8.09415671339083e-13,5.32164760150682e-12,"ENSG00000011114.15","BTBD7","protein_coding"
"165","ENSG00000011132","ENSG00000011132.11",128.934630912216,-0.397293846423204,0.140760861170542,-2.82247382631351,0.00476547117079607,0.0116477511669864,"ENSG00000011132.12","APBA3","protein_coding"
"166","ENSG00000011143","ENSG00000011143.16",383.652013506104,-0.764121000401227,0.127799835960645,-5.97904523630635,2.24449228368888e-09,1.12820406186522e-08,"ENSG00000011143.19","MKS1","protein_coding"
"167","ENSG00000011198","ENSG00000011198.7",199.349478278607,-0.853792388179012,0.131969250327082,-6.46963126685125,9.82423544754795e-11,5.5149285929169e-10,"ENSG00000011198.10","ABHD5","protein_coding"
"168","ENSG00000011258","ENSG00000011258.15",849.314476642553,-0.509689481067979,0.0821325469082698,-6.20569433500253,5.44559313636823e-10,2.88583591878081e-09,"ENSG00000011258.16","MBTD1","protein_coding"
"169","ENSG00000011260","ENSG00000011260.13",1112.53233665698,-1.16756594876396,0.0657826152737095,-17.7488527007618,1.7591110658279e-70,1.01685878084146e-68,"ENSG00000011260.14","UTP18","protein_coding"
"170","ENSG00000011275","ENSG00000011275.18",1078.7748898405,0.620668534156194,0.0587276465105842,10.5685919840894,4.16703745130694e-26,5.82271912566211e-25,"ENSG00000011275.19","RNF216","protein_coding"
"171","ENSG00000011304","ENSG00000011304.19",4158.34292884513,-0.534176598179557,0.041583708999783,-12.8458141668494,9.0791673369318e-38,2.0391921239575e-36,"ENSG00000011304.22","PTBP1","protein_coding"
"172","ENSG00000011347","ENSG00000011347.9",296.973537476807,5.39206248034134,0.656382756370456,8.21481434118924,2.12492761318851e-16,1.75540278116957e-15,"ENSG00000011347.10","SYT7","protein_coding"
"173","ENSG00000011376","ENSG00000011376.9",591.567775039008,0.3382892234587,0.0889884613655769,3.80149536543801,0.00014382542954227,0.000440561900059337,"ENSG00000011376.12","LARS2","protein_coding"
"174","ENSG00000011405","ENSG00000011405.13",934.596756683384,-0.325807321958744,0.0917439213174951,-3.55126876287786,0.000383378709281145,0.00111172234033923,"ENSG00000011405.13","PIK3C2A","protein_coding"
"175","ENSG00000011422","ENSG00000011422.11",228.129595829295,1.50152848904213,0.128881445806327,11.6504627927476,2.28216054476345e-31,3.98172665022034e-30,"ENSG00000011422.12","PLAUR","protein_coding"
"176","ENSG00000011426","ENSG00000011426.10",1603.94794079953,0.738480882727071,0.0709932794550814,10.4021238122169,2.42467784914879e-25,3.27555188403458e-24,"ENSG00000011426.11","ANLN","protein_coding"
"177","ENSG00000011451","ENSG00000011451.17",333.495306123528,0.352845132007513,0.111838876538648,3.15494167080248,0.00160530195905367,0.00425407924147338,"ENSG00000011451.21","WIZ","protein_coding"
"178","ENSG00000011454","ENSG00000011454.16",1143.15597760312,0.413601109092947,0.0689675108762235,5.99704272110443,2.00943211105816e-09,1.01539419718205e-08,"ENSG00000011454.18","RABGAP1","protein_coding"
"179","ENSG00000011523","ENSG00000011523.13",456.701559804916,-0.491716910533061,0.0853999627688439,-5.75781176701463,8.52112953169348e-09,4.06372408365565e-08,"ENSG00000011523.14","CEP68","protein_coding"
"180","ENSG00000011566","ENSG00000011566.14",526.378786578436,-1.07851146894642,0.132655038895887,-8.13019601760375,4.28596801417639e-16,3.47400639850179e-15,"ENSG00000011566.15","MAP4K3","protein_coding"
"181","ENSG00000011590","ENSG00000011590.13",6.5041557604402,-4.66707518264987,1.30146703049575,-3.58601107311346,0.000335774706830303,0.000981584669980626,"ENSG00000011590.14","ZBTB32","protein_coding"
"182","ENSG00000011638","ENSG00000011638.10",278.958637917174,1.39274575286742,0.16271900113763,8.55920785605986,1.13645660585465e-17,1.0176683980515e-16,"ENSG00000011638.11","TMEM159","protein_coding"
"183","ENSG00000012048","ENSG00000012048.20",1389.92907209023,-0.747623692156454,0.071792405452803,-10.4136877353685,2.14738538597694e-25,2.91169551780058e-24,"ENSG00000012048.23","BRCA1","protein_coding"
"184","ENSG00000012061","ENSG00000012061.15",508.176950949708,0.217210935830646,0.088428200023112,2.45635369456661,0.0140354940399895,0.0311732722024681,"ENSG00000012061.16","ERCC1","protein_coding"
"185","ENSG00000012174","ENSG00000012174.11",435.902025948661,0.729302396252601,0.143408850685924,5.08547689186789,3.66703479815612e-07,1.49166826622773e-06,"ENSG00000012174.12","MBTPS2","protein_coding"
"186","ENSG00000012211","ENSG00000012211.12",205.798519448966,0.568511091722097,0.124474798650867,4.56727866109416,4.94096967907058e-06,1.79157048482113e-05,"ENSG00000012211.13","PRICKLE3","protein_coding"
"187","ENSG00000012223","ENSG00000012223.12",5.5579988571475,1.8032808973103,0.744634559345324,2.42169917401594,0.0154481328629431,0.0339843451644874,"ENSG00000012223.13","LTF","protein_coding"
"188","ENSG00000012232","ENSG00000012232.8",358.885121814495,0.540435742185563,0.0922716747068382,5.85700588943046,4.71286419896458e-09,2.3035775477182e-08,"ENSG00000012232.9","EXTL3","protein_coding"
"189","ENSG00000012660","ENSG00000012660.13",4311.82040445376,0.210827808818602,0.0563787764011422,3.73948890480586,0.000184394786348666,0.00055675819614224,"ENSG00000012660.14","ELOVL5","protein_coding"
"190","ENSG00000012817","ENSG00000012817.15",289.57466353302,-0.69791539308929,0.128536706470354,-5.42969718342874,5.64497519901716e-08,2.48591670452307e-07,"ENSG00000012817.16","KDM5D","protein_coding"
"191","ENSG00000012822","ENSG00000012822.15",475.042026403389,0.334738097069018,0.11292764557893,2.96418202427725,0.00303488710383172,0.0076775688267612,"ENSG00000012822.16","CALCOCO1","protein_coding"
"192","ENSG00000013275","ENSG00000013275.7",2008.53398659838,-0.275076565669942,0.0596951626317255,-4.60802104463571,4.06519526870758e-06,1.48453211345784e-05,"ENSG00000013275.8","PSMC4","protein_coding"
"193","ENSG00000013306","ENSG00000013306.15",2601.42967639442,0.44381915344882,0.0666029802579336,6.66365306372237,2.6710358296332e-11,1.57466379585944e-10,"ENSG00000013306.16","SLC25A39","protein_coding"
"194","ENSG00000013364","ENSG00000013364.18",775.711491214477,1.46775366876456,0.0887548603119115,16.5371638646765,1.98133529314304e-61,8.93675791564272e-60,"ENSG00000013364.19","MVP","protein_coding"
"195","ENSG00000013374","ENSG00000013374.15",1237.22904973473,0.762508755890946,0.0616945191178984,12.3594245776321,4.33246852854806e-35,8.7711524145702e-34,"ENSG00000013374.17","NUB1","protein_coding"
"196","ENSG00000013392","ENSG00000013392.7",92.2850169307156,-0.842173673571296,0.273279717484419,-3.08172769396731,0.00205803010689775,0.00536005327580223,"ENSG00000013392.8","RWDD2A","protein_coding"
"197","ENSG00000013441","ENSG00000013441.15",404.869822360519,-1.08996196199126,0.13774197129368,-7.91307073475339,2.51116582451759e-15,1.94706207205625e-14,"ENSG00000013441.16","CLK1","protein_coding"
"198","ENSG00000013503","ENSG00000013503.9",431.570490581164,-0.605555372592247,0.0884655430947092,-6.84509868372088,7.64231706656937e-12,4.70490853935714e-11,"ENSG00000013503.10","POLR3B","protein_coding"
"199","ENSG00000013523","ENSG00000013523.9",641.656387351388,-0.302087041315861,0.0793102937498742,-3.80892601745458,0.000139571707630202,0.000428306155350531,"ENSG00000013523.11","ANGEL1","protein_coding"
"200","ENSG00000013563","ENSG00000013563.13",567.733138416374,0.468507806437158,0.143275493949024,3.26997865108634,0.00107555601398141,0.00292469217666696,"ENSG00000013563.14","DNASE1L1","protein_coding"
"201","ENSG00000013573","ENSG00000013573.16",593.729535696757,0.516344153266627,0.112116089053188,4.60544207015348,4.11590555730248e-06,1.5025757266363e-05,"ENSG00000013573.17","DDX11","protein_coding"
"202","ENSG00000013583","ENSG00000013583.8",242.457720780723,3.61501958122204,0.204410324940385,17.6851124436906,5.46120116343662e-70,3.11586350015711e-68,"ENSG00000013583.10","HEBP1","protein_coding"
"203","ENSG00000013619","ENSG00000013619.13",41.689752894867,6.4366798760229,0.850713733420192,7.56621131546214,3.84266776536228e-14,2.74944756136638e-13,"ENSG00000013619.15","MAMLD1","protein_coding"
"204","ENSG00000013725","ENSG00000013725.14",663.067198751173,-0.518311203323891,0.0861192081214807,-6.01853192371156,1.76006005975522e-09,8.94941649828311e-09,"ENSG00000013725.14","CD6","protein_coding"
"205","ENSG00000014123","ENSG00000014123.9",748.968696794131,-0.476017794245181,0.071157086593241,-6.68967515444058,2.23666532691818e-11,1.32498895822774e-10,"ENSG00000014123.10","UFL1","protein_coding"
"206","ENSG00000014138","ENSG00000014138.8",780.231156278576,1.00006199065374,0.0788583154926249,12.6817569511394,7.46398053382085e-37,1.61371846856209e-35,"ENSG00000014138.9","POLA2","protein_coding"
"207","ENSG00000014216","ENSG00000014216.15",1793.71674099207,0.739654459589767,0.0585982615887799,12.6224642085866,1.58774011554552e-36,3.40256579298272e-35,"ENSG00000014216.16","CAPN1","protein_coding"
"208","ENSG00000014257","ENSG00000014257.15",24.2810759691078,2.38116089179746,0.382102452240417,6.23173412741996,4.61299910024961e-10,2.45467873633922e-09,"ENSG00000014257.16","ACP3","protein_coding"
"209","ENSG00000014641","ENSG00000014641.17",2902.2091637144,-0.51728922177291,0.059590757334396,-8.68069554595725,3.93355801595533e-18,3.62587223577317e-17,"ENSG00000014641.21","MDH1","protein_coding"
"210","ENSG00000015133","ENSG00000015133.18",1107.90136178393,-0.696714901488124,0.0980701634460949,-7.10424941701131,1.20978204586765e-12,7.86680651851057e-12,"ENSG00000015133.19","CCDC88C","protein_coding"
"211","ENSG00000015153","ENSG00000015153.14",273.250723346903,0.293081752163287,0.102941855937475,2.84706108602995,0.0044124894451868,0.0108514042938842,"ENSG00000015153.15","YAF2","protein_coding"
"212","ENSG00000015171","ENSG00000015171.19",1187.73377727086,-0.900230008622001,0.0664403510888012,-13.5494468928798,7.98293817757856e-42,2.09252052516337e-40,"ENSG00000015171.20","ZMYND11","protein_coding"
"213","ENSG00000015285","ENSG00000015285.10",791.729046700138,0.337974167164367,0.0711196516208371,4.75219098324921,2.01224165588758e-06,7.59465639402519e-06,"ENSG00000015285.11","WAS","protein_coding"
"214","ENSG00000015475","ENSG00000015475.18",551.291066407759,-0.513614950898076,0.0765330621260867,-6.71102052668303,1.93267916148069e-11,1.15205510070786e-10,"ENSG00000015475.19","BID","protein_coding"
"215","ENSG00000015520","ENSG00000015520.14",5.97597317424284,3.05973928349541,1.33319199508378,2.29504774614486,0.0217303881798717,0.0462977407137791,"ENSG00000015520.15","NPC1L1","protein_coding"
"216","ENSG00000015532","ENSG00000015532.9",502.689065505768,-0.549493915835812,0.111583701270052,-4.92449981118605,8.45764105759296e-07,3.31455028494357e-06,"ENSG00000015532.10","XYLT2","protein_coding"
"217","ENSG00000017427","ENSG00000017427.15",2.51691261655026,5.60971735227173,1.49633461725912,3.74897251428109,0.000177560542042501,0.000537452785793796,"ENSG00000017427.17","IGF1","protein_coding"
"218","ENSG00000017483","ENSG00000017483.14",433.651876716712,0.573661103384327,0.160752129768531,3.56860655103202,0.000358884898349616,0.00104580335329632,"ENSG00000017483.15","SLC38A5","protein_coding"
"219","ENSG00000017797","ENSG00000017797.12",1381.72351235775,1.5079377794669,0.0585937337137012,25.7354785894843,4.68716715141164e-146,1.19718969358033e-143,"ENSG00000017797.13","RALBP1","protein_coding"
"220","ENSG00000018236","ENSG00000018236.14",3.67822747150323,3.61406991649724,1.02956616128153,3.51028428517765,0.000447627841339445,0.00128530629579899,"ENSG00000018236.15","CNTN1","protein_coding"
"221","ENSG00000018408","ENSG00000018408.14",80.7785668443343,3.32209126009508,0.35444447787322,9.37267038275976,7.07202013346297e-21,7.63361151113747e-20,"ENSG00000018408.15","WWTR1","protein_coding"
"222","ENSG00000018610","ENSG00000018610.13",693.197572883819,-0.201051476257914,0.0881748709590198,-2.2801448311884,0.0225991000776931,0.0479485977307647,"ENSG00000018610.15","STEEP1","protein_coding"
